"Laikotarpis","Rodiklis","Administracinė teritorija","Matavimo vienetai","Reikšmė"
"2015","Primelžta pieno","Lietuvos Respublika","tonos","1738520"
"2016","Primelžta pieno","Lietuvos Respublika","tonos","1627679"
"2017","Primelžta pieno","Lietuvos Respublika","tonos","1570714"
"2018","Primelžta pieno","Lietuvos Respublika","tonos","1571841"
"2019","Primelžta pieno","Lietuvos Respublika","tonos","1551145"
"2015","Primelžta pieno","Sostinės regionas","tonos","99336"
"2016","Primelžta pieno","Sostinės regionas","tonos","72035"
"2017","Primelžta pieno","Sostinės regionas","tonos","64020"
"2018","Primelžta pieno","Sostinės regionas","tonos","55544"
"2019","Primelžta pieno","Sostinės regionas","tonos","49462"
"2015","Primelžta pieno","Vilniaus apskritis","tonos","99336"
"2016","Primelžta pieno","Vilniaus apskritis","tonos","72035"
"2017","Primelžta pieno","Vilniaus apskritis","tonos","64020"
"2018","Primelžta pieno","Vilniaus apskritis","tonos","55544"
"2019","Primelžta pieno","Vilniaus apskritis","tonos","49462"
"2015","Primelžta pieno","Vidurio ir vakarų Lietuvos regionas","tonos","1639184"
"2016","Primelžta pieno","Vidurio ir vakarų Lietuvos regionas","tonos","1555644"
"2017","Primelžta pieno","Vidurio ir vakarų Lietuvos regionas","tonos","1506694"
"2018","Primelžta pieno","Vidurio ir vakarų Lietuvos regionas","tonos","1516297"
"2019","Primelžta pieno","Vidurio ir vakarų Lietuvos regionas","tonos","1501683"
"2015","Primelžta pieno","Alytaus apskritis","tonos","82635"
"2016","Primelžta pieno","Alytaus apskritis","tonos","76109"
"2017","Primelžta pieno","Alytaus apskritis","tonos","72591"
"2018","Primelžta pieno","Alytaus apskritis","tonos","70152"
"2019","Primelžta pieno","Alytaus apskritis","tonos","68813"
"2015","Primelžta pieno","Kauno apskritis","tonos","233264"
"2016","Primelžta pieno","Kauno apskritis","tonos","209878"
"2017","Primelžta pieno","Kauno apskritis","tonos","199398"
"2018","Primelžta pieno","Kauno apskritis","tonos","198399"
"2019","Primelžta pieno","Kauno apskritis","tonos","193381"
"2015","Primelžta pieno","Klaipėdos apskritis","tonos","164319"
"2016","Primelžta pieno","Klaipėdos apskritis","tonos","160703"
"2017","Primelžta pieno","Klaipėdos apskritis","tonos","149825"
"2018","Primelžta pieno","Klaipėdos apskritis","tonos","147808"
"2019","Primelžta pieno","Klaipėdos apskritis","tonos","143676"
"2015","Primelžta pieno","Marijampolės apskritis","tonos","226203"
"2016","Primelžta pieno","Marijampolės apskritis","tonos","210925"
"2017","Primelžta pieno","Marijampolės apskritis","tonos","207522"
"2018","Primelžta pieno","Marijampolės apskritis","tonos","208483"
"2019","Primelžta pieno","Marijampolės apskritis","tonos","209636"
"2015","Primelžta pieno","Panevėžio apskritis","tonos","248188"
"2016","Primelžta pieno","Panevėžio apskritis","tonos","231184"
"2017","Primelžta pieno","Panevėžio apskritis","tonos","226235"
"2018","Primelžta pieno","Panevėžio apskritis","tonos","225268"
"2019","Primelžta pieno","Panevėžio apskritis","tonos","224678"
"2015","Primelžta pieno","Šiaulių apskritis","tonos","255769"
"2016","Primelžta pieno","Šiaulių apskritis","tonos","237912"
"2017","Primelžta pieno","Šiaulių apskritis","tonos","235732"
"2018","Primelžta pieno","Šiaulių apskritis","tonos","241364"
"2019","Primelžta pieno","Šiaulių apskritis","tonos","239930"
"2015","Primelžta pieno","Tauragės apskritis","tonos","196323"
"2016","Primelžta pieno","Tauragės apskritis","tonos","206446"
"2017","Primelžta pieno","Tauragės apskritis","tonos","201820"
"2018","Primelžta pieno","Tauragės apskritis","tonos","205256"
"2019","Primelžta pieno","Tauragės apskritis","tonos","205564"
"2015","Primelžta pieno","Telšių apskritis","tonos","130389"
"2016","Primelžta pieno","Telšių apskritis","tonos","133787"
"2017","Primelžta pieno","Telšių apskritis","tonos","129867"
"2018","Primelžta pieno","Telšių apskritis","tonos","136564"
"2019","Primelžta pieno","Telšių apskritis","tonos","137780"
"2015","Primelžta pieno","Utenos apskritis","tonos","102094"
"2016","Primelžta pieno","Utenos apskritis","tonos","88700"
"2017","Primelžta pieno","Utenos apskritis","tonos","83704"
"2018","Primelžta pieno","Utenos apskritis","tonos","83003"
"2019","Primelžta pieno","Utenos apskritis","tonos","78225"
